,lnyear,local,prov,reg,cult,forest,volunt,lumpsum,ce
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
1,4.433987204,1,1,1,0,1,1,0,1
